[9480-0]R=579722; MaxAge=927; Cached=0, Rsp=0.025754;(0.012260)(0.005162)(0.008251)(0.000081)
[103-0]R=579880; MaxAge=976; Cached=1, Rsp=0.000350;(0.000000)(0.000000)(0.000000)(0.000349)
[3790-0]R=579881; MaxAge=959; Cached=1, Rsp=0.000115;(0.000000)(0.000000)(0.000000)(0.000114)
[9265-0]R=579886; MaxAge=945; Cached=1, Rsp=0.000737;(0.000000)(0.000000)(0.000000)(0.000736)
[3790-0]R=579886; MaxAge=945; Cached=1, Rsp=0.000877;(0.000000)(0.000000)(0.000000)(0.000876)
[103-0]R=579886; MaxAge=945; Cached=1, Rsp=0.000794;(0.000000)(0.000000)(0.000000)(0.000793)
[3790-0]R=579891; MaxAge=933; Cached=1, Rsp=0.000303;(0.000000)(0.000000)(0.000000)(0.000301)
[9265-0]R=579892; MaxAge=970; Cached=0, Rsp=0.025393;(0.012104)(0.005058)(0.008080)(0.000151)
[103-0]R=579892; MaxAge=970; Cached=1, Rsp=0.000213;(0.000000)(0.000000)(0.000000)(0.000212)
[9265-0]R=579898; MaxAge=940; Cached=1, Rsp=0.000326;(0.000000)(0.000000)(0.000000)(0.000325)
[103-0]R=579898; MaxAge=940; Cached=1, Rsp=0.000342;(0.000000)(0.000000)(0.000000)(0.000340)
[9265-0]R=579904; MaxAge=964; Cached=0, Rsp=0.025397;(0.012103)(0.005058)(0.008084)(0.000152)
[103-0]R=579904; MaxAge=964; Cached=1, Rsp=0.000205;(0.000000)(0.000000)(0.000000)(0.000203)
[9265-0]R=579910; MaxAge=960; Cached=1, Rsp=0.000324;(0.000000)(0.000000)(0.000000)(0.000323)
[103-0]R=579910; MaxAge=960; Cached=1, Rsp=0.000340;(0.000000)(0.000000)(0.000000)(0.000339)
[103-0]R=579916; MaxAge=931; Cached=1, Rsp=0.000744;(0.000000)(0.000000)(0.000000)(0.000743)
[103-0]R=579922; MaxAge=956; Cached=1, Rsp=0.000437;(0.000000)(0.000000)(0.000000)(0.000436)
[103-0]R=579928; MaxAge=953; Cached=0, Rsp=0.025354;(0.012092)(0.005058)(0.008080)(0.000124)
