[0-0]R=5346; MaxAge=100; Cached=0, Rsp=0.100520, 769.010783, 769.111303
[0-100000]R=5431; MaxAge=100; Cached=1, Rsp=0.000013, 813.109494, 813.109507
[0-100000]R=5432; MaxAge=100; Cached=0, Rsp=0.100604, 813.717332, 813.817936
[0-100000]R=5432; MaxAge=100; Cached=1, Rsp=0.000020, 813.818108, 813.818128
[0-100000]R=5432; MaxAge=100; Cached=1, Rsp=0.000013, 813.818234, 813.818247
[0-100000]R=5432; MaxAge=100; Cached=1, Rsp=0.000013, 813.818374, 813.818387
[0-100000]R=5432; MaxAge=100; Cached=1, Rsp=0.000012, 813.818484, 813.818496
[0-100000]R=5433; MaxAge=100; Cached=0, Rsp=0.100614, 814.315732, 814.416346
[0-100000]R=5433; MaxAge=100; Cached=1, Rsp=0.000020, 814.416513, 814.416533
[0-100000]R=5433; MaxAge=100; Cached=1, Rsp=0.000012, 814.416636, 814.416648
[0-100000]R=5433; MaxAge=100; Cached=1, Rsp=0.000013, 814.416748, 814.416761
[0-100000]R=5434; MaxAge=100; Cached=0, Rsp=0.100659, 814.637822, 814.738481
[0-100000]R=5434; MaxAge=100; Cached=1, Rsp=0.000020, 814.738650, 814.738670
[0-100000]R=5435; MaxAge=100; Cached=0, Rsp=0.100611, 815.125472, 815.226083
[0-100000]R=5435; MaxAge=100; Cached=1, Rsp=0.000020, 815.226255, 815.226275
[0-100000]R=5436; MaxAge=100; Cached=0, Rsp=0.100523, 815.502663, 815.603186
[0-100000]R=5436; MaxAge=100; Cached=1, Rsp=0.000008, 815.603256, 815.603264
[0-100000]R=5436; MaxAge=100; Cached=1, Rsp=0.000005, 815.603301, 815.603306
[0-100000]R=5436; MaxAge=100; Cached=1, Rsp=0.000005, 815.603341, 815.603346
[0-100000]R=5436; MaxAge=100; Cached=1, Rsp=0.000004, 815.603380, 815.603384
[0-100000]R=5437; MaxAge=100; Cached=0, Rsp=0.100621, 815.934816, 816.035437
[0-100000]R=5437; MaxAge=100; Cached=1, Rsp=0.000020, 816.035613, 816.035633
[0-100000]R=5438; MaxAge=100; Cached=0, Rsp=0.100612, 816.422444, 816.523056
[0-100000]R=5438; MaxAge=100; Cached=1, Rsp=0.000020, 816.523225, 816.523245
[0-100000]R=5439; MaxAge=100; Cached=0, Rsp=0.100615, 816.744211, 816.844826
[0-100000]R=5439; MaxAge=100; Cached=1, Rsp=0.000020, 816.845023, 816.845043
[0-100000]R=5439; MaxAge=100; Cached=1, Rsp=0.000013, 816.845147, 816.845160
[0-100000]R=5439; MaxAge=100; Cached=1, Rsp=0.000013, 816.845261, 816.845274
[0-100000]R=5440; MaxAge=100; Cached=0, Rsp=0.100604, 817.342518, 817.443122
[0-100000]R=5440; MaxAge=100; Cached=1, Rsp=0.000025, 817.443291, 817.443316
[0-100000]R=5440; MaxAge=100; Cached=1, Rsp=0.000013, 817.443423, 817.443436
[0-100000]R=5440; MaxAge=100; Cached=1, Rsp=0.000012, 817.443533, 817.443545
[0-100000]R=5440; MaxAge=100; Cached=1, Rsp=0.000013, 817.443639, 817.443652
[0-100000]R=5441; MaxAge=100; Cached=0, Rsp=0.100617, 818.051463, 818.152080
[0-100000]R=5441; MaxAge=100; Cached=1, Rsp=0.000020, 818.152247, 818.152267
[0-100000]R=5441; MaxAge=100; Cached=1, Rsp=0.000013, 818.152369, 818.152382
[0-100000]R=5441; MaxAge=100; Cached=1, Rsp=0.000013, 818.152476, 818.152489
[0-100000]R=5441; MaxAge=100; Cached=1, Rsp=0.000013, 818.152583, 818.152596
[0-100000]R=5442; MaxAge=100; Cached=0, Rsp=0.100543, 818.705030, 818.805573
[0-100000]R=5442; MaxAge=100; Cached=1, Rsp=0.000018, 818.805741, 818.805759
[0-100000]R=5442; MaxAge=100; Cached=1, Rsp=0.000013, 818.805869, 818.805882
[0-100000]R=5443; MaxAge=100; Cached=0, Rsp=0.100641, 819.247866, 819.348507
[0-100000]R=5443; MaxAge=100; Cached=1, Rsp=0.000021, 819.348677, 819.348698
[0-100000]R=5443; MaxAge=100; Cached=1, Rsp=0.000013, 819.348801, 819.348814
[0-100000]R=5443; MaxAge=100; Cached=1, Rsp=0.000013, 819.348909, 819.348922
[0-100000]R=5443; MaxAge=100; Cached=1, Rsp=0.000013, 819.349012, 819.349025
[0-100000]R=5443; MaxAge=100; Cached=1, Rsp=0.000012, 819.349119, 819.349131
[0-100000]R=5444; MaxAge=100; Cached=0, Rsp=0.100534, 819.514904, 819.615438
[0-100000]R=5444; MaxAge=100; Cached=1, Rsp=0.000007, 819.615501, 819.615508
[0-100000]R=5444; MaxAge=100; Cached=1, Rsp=0.000005, 819.615548, 819.615553
[0-100000]R=5445; MaxAge=100; Cached=0, Rsp=0.100634, 820.333983, 820.434617
[0-100000]R=5445; MaxAge=100; Cached=1, Rsp=0.000020, 820.434786, 820.434806
[0-100000]R=5445; MaxAge=100; Cached=1, Rsp=0.000013, 820.434910, 820.434923
[0-100000]R=5445; MaxAge=100; Cached=1, Rsp=0.000013, 820.435018, 820.435031
[0-100000]R=5446; MaxAge=100; Cached=0, Rsp=0.100559, 821.153241, 821.253800
[0-100000]R=5446; MaxAge=100; Cached=1, Rsp=0.000019, 821.253966, 821.253985
[0-100000]R=5446; MaxAge=100; Cached=1, Rsp=0.000013, 821.254091, 821.254104
[0-100000]R=5446; MaxAge=100; Cached=1, Rsp=0.000013, 821.254198, 821.254211
[0-100000]R=5446; MaxAge=100; Cached=1, Rsp=0.000013, 821.254305, 821.254318
[0-100000]R=5446; MaxAge=100; Cached=1, Rsp=0.000012, 821.254435, 821.254447
[0-100000]R=5446; MaxAge=100; Cached=1, Rsp=0.000013, 821.254539, 821.254552
[0-100000]R=5447; MaxAge=100; Cached=0, Rsp=0.100543, 821.641329, 821.741872
[0-100000]R=5447; MaxAge=100; Cached=1, Rsp=0.000019, 821.742039, 821.742058
[0-100000]R=5447; MaxAge=100; Cached=1, Rsp=0.000013, 821.742169, 821.742182
[0-100000]R=5448; MaxAge=100; Cached=0, Rsp=0.100630, 821.907925, 822.008555
[0-100000]R=5448; MaxAge=100; Cached=1, Rsp=0.000021, 822.008723, 822.008744
[0-100000]R=5449; MaxAge=100; Cached=0, Rsp=0.100624, 822.727053, 822.827677
[0-100000]R=5449; MaxAge=100; Cached=1, Rsp=0.000019, 822.827846, 822.827865
[0-100000]R=5449; MaxAge=100; Cached=1, Rsp=0.000013, 822.827966, 822.827979
[0-100000]R=5449; MaxAge=100; Cached=1, Rsp=0.000013, 822.828077, 822.828090
[0-100000]R=5449; MaxAge=100; Cached=1, Rsp=0.000013, 822.828183, 822.828196
[0-100000]R=5449; MaxAge=100; Cached=1, Rsp=0.000013, 822.828287, 822.828300
[0-100000]R=5450; MaxAge=100; Cached=0, Rsp=0.100539, 823.435930, 823.536469
[0-100000]R=5450; MaxAge=100; Cached=1, Rsp=0.000011, 823.536559, 823.536570
[0-100000]R=5450; MaxAge=100; Cached=1, Rsp=0.000006, 823.536626, 823.536632
[0-100000]R=5450; MaxAge=100; Cached=1, Rsp=0.000007, 823.536681, 823.536688
[0-100000]R=5450; MaxAge=100; Cached=1, Rsp=0.000007, 823.536736, 823.536743
[0-100000]R=5451; MaxAge=100; Cached=0, Rsp=0.100563, 824.033957, 824.134520
[0-100000]R=5451; MaxAge=100; Cached=1, Rsp=0.000022, 824.134712, 824.134734
[0-100000]R=5451; MaxAge=100; Cached=1, Rsp=0.000014, 824.134839, 824.134853
[0-100000]R=5451; MaxAge=100; Cached=1, Rsp=0.000013, 824.134955, 824.134968
[0-100000]R=5452; MaxAge=100; Cached=0, Rsp=0.100624, 824.300765, 824.401389
[0-100000]R=5452; MaxAge=100; Cached=1, Rsp=0.000019, 824.401573, 824.401592
[0-100000]R=5452; MaxAge=100; Cached=1, Rsp=0.000014, 824.401695, 824.401709
[0-100000]R=5453; MaxAge=100; Cached=0, Rsp=0.100627, 824.843722, 824.944349
[0-100000]R=5454; MaxAge=100; Cached=0, Rsp=0.100614, 825.220735, 825.321349
[0-100000]R=5454; MaxAge=100; Cached=1, Rsp=0.000021, 825.321514, 825.321535
[0-100000]R=5454; MaxAge=100; Cached=1, Rsp=0.000013, 825.321636, 825.321649
[0-100000]R=5454; MaxAge=100; Cached=1, Rsp=0.000013, 825.321749, 825.321762
[0-100000]R=5455; MaxAge=100; Cached=0, Rsp=0.100591, 825.653371, 825.753962
[0-100000]R=5455; MaxAge=100; Cached=1, Rsp=0.000020, 825.754139, 825.754159
[0-100000]R=5455; MaxAge=100; Cached=1, Rsp=0.000013, 825.754263, 825.754276
[0-100000]R=5456; MaxAge=100; Cached=0, Rsp=0.100615, 826.141136, 826.241751
[0-100000]R=5456; MaxAge=100; Cached=1, Rsp=0.000021, 826.241919, 826.241940
[0-100000]R=5456; MaxAge=100; Cached=1, Rsp=0.000013, 826.242043, 826.242056
[0-100000]R=5457; MaxAge=100; Cached=0, Rsp=0.100632, 826.407905, 826.508537
[0-100000]R=5457; MaxAge=100; Cached=1, Rsp=0.000020, 826.508702, 826.508722
[0-100000]R=5457; MaxAge=100; Cached=1, Rsp=0.000013, 826.508833, 826.508846
[0-100000]R=5457; MaxAge=100; Cached=1, Rsp=0.000013, 826.508946, 826.508959
[0-100000]R=5458; MaxAge=100; Cached=0, Rsp=0.100625, 827.006152, 827.106777
[0-100000]R=5458; MaxAge=100; Cached=1, Rsp=0.000019, 827.106947, 827.106966
[0-100000]R=5459; MaxAge=100; Cached=0, Rsp=0.100597, 827.714712, 827.815309
[0-100000]R=5459; MaxAge=100; Cached=1, Rsp=0.000020, 827.815479, 827.815499
[0-100000]R=5459; MaxAge=100; Cached=1, Rsp=0.000013, 827.815603, 827.815616
[0-100000]R=5459; MaxAge=100; Cached=1, Rsp=0.000012, 827.815712, 827.815724
[0-100000]R=5459; MaxAge=100; Cached=1, Rsp=0.000012, 827.815818, 827.815830
[0-100000]R=5459; MaxAge=100; Cached=1, Rsp=0.000012, 827.815924, 827.815936
[0-100000]R=5460; MaxAge=100; Cached=0, Rsp=0.100622, 828.423713, 828.524335
[0-100000]R=5460; MaxAge=100; Cached=1, Rsp=0.000020, 828.524506, 828.524526
[0-100000]R=5461; MaxAge=100; Cached=0, Rsp=0.100542, 829.021821, 829.122363
[0-100000]R=5461; MaxAge=100; Cached=1, Rsp=0.000012, 829.122468, 829.122480
[0-100000]R=5461; MaxAge=100; Cached=1, Rsp=0.000007, 829.122535, 829.122542
[0-100000]R=5461; MaxAge=100; Cached=1, Rsp=0.000006, 829.122593, 829.122599
[0-100000]R=5462; MaxAge=100; Cached=0, Rsp=0.100590, 829.343540, 829.444130
[0-100000]R=5462; MaxAge=100; Cached=1, Rsp=0.000019, 829.444304, 829.444323
[0-100000]R=5462; MaxAge=100; Cached=1, Rsp=0.000020, 829.444737, 829.444757
[0-100000]R=5463; MaxAge=100; Cached=0, Rsp=0.100629, 830.107809, 830.208438
[0-100000]R=5463; MaxAge=100; Cached=1, Rsp=0.000019, 830.208604, 830.208623
[0-100000]R=5463; MaxAge=100; Cached=1, Rsp=0.000014, 830.208727, 830.208741
[0-100000]R=5463; MaxAge=100; Cached=1, Rsp=0.000013, 830.208840, 830.208853
[0-100000]R=5464; MaxAge=100; Cached=0, Rsp=0.100623, 831.037589, 831.138212
[0-100000]R=5464; MaxAge=100; Cached=1, Rsp=0.000017, 831.138409, 831.138426
[0-100000]R=5464; MaxAge=100; Cached=1, Rsp=0.000013, 831.138530, 831.138543
[0-100000]R=5464; MaxAge=100; Cached=1, Rsp=0.000013, 831.138636, 831.138649
[0-100000]R=5464; MaxAge=100; Cached=1, Rsp=0.000012, 831.138743, 831.138755
[0-100000]R=5465; MaxAge=100; Cached=0, Rsp=0.100618, 831.415099, 831.515717
[0-100000]R=5465; MaxAge=100; Cached=1, Rsp=0.000019, 831.515884, 831.515903
[0-100000]R=5465; MaxAge=100; Cached=1, Rsp=0.000013, 831.516013, 831.516026
[0-100000]R=5466; MaxAge=100; Cached=0, Rsp=0.100574, 832.510446, 832.611020
[0-100000]R=5466; MaxAge=100; Cached=1, Rsp=0.000020, 832.611187, 832.611207
[0-100000]R=5466; MaxAge=100; Cached=1, Rsp=0.000013, 832.611310, 832.611323
[0-100000]R=5466; MaxAge=100; Cached=1, Rsp=0.000013, 832.611447, 832.611460
[0-100000]R=5466; MaxAge=100; Cached=1, Rsp=0.000013, 832.611555, 832.611568
[0-100000]R=5467; MaxAge=100; Cached=0, Rsp=0.100435, 833.329459, 833.429894
[0-100000]R=5467; MaxAge=100; Cached=1, Rsp=0.000012, 833.429985, 833.429997
[0-100000]R=5468; MaxAge=100; Cached=0, Rsp=0.100539, 833.816720, 833.917259
[0-100000]R=5468; MaxAge=100; Cached=1, Rsp=0.000021, 833.917425, 833.917446
[0-100000]R=5468; MaxAge=100; Cached=1, Rsp=0.000014, 833.917553, 833.917567
[0-100000]R=5469; MaxAge=100; Cached=0, Rsp=0.100605, 834.304318, 834.404923
[0-100000]R=5469; MaxAge=100; Cached=1, Rsp=0.000020, 834.405086, 834.405106
[0-100000]R=5470; MaxAge=100; Cached=0, Rsp=0.100599, 834.902417, 835.003016
[0-100000]R=5470; MaxAge=100; Cached=1, Rsp=0.000021, 835.003192, 835.003213
[0-100000]R=5471; MaxAge=100; Cached=0, Rsp=0.100615, 835.610905, 835.711520
[0-100000]R=5471; MaxAge=100; Cached=1, Rsp=0.000020, 835.711690, 835.711710
[0-100000]R=5472; MaxAge=100; Cached=0, Rsp=0.100620, 836.153695, 836.254315
[0-100000]R=5472; MaxAge=100; Cached=1, Rsp=0.000017, 836.254516, 836.254533
[0-100000]R=5472; MaxAge=100; Cached=1, Rsp=0.000013, 836.254638, 836.254651
[0-100000]R=5473; MaxAge=100; Cached=0, Rsp=0.100624, 837.304199, 837.404823
[0-100000]R=5474; MaxAge=100; Cached=0, Rsp=0.100622, 837.902148, 838.002770
[0-100000]R=5474; MaxAge=100; Cached=1, Rsp=0.000019, 838.002938, 838.002957
[0-100000]R=5474; MaxAge=100; Cached=1, Rsp=0.000014, 838.003064, 838.003078
[0-100000]R=5475; MaxAge=100; Cached=0, Rsp=0.100598, 839.052838, 839.153436
[0-100000]R=5476; MaxAge=100; Cached=0, Rsp=0.100628, 839.705967, 839.806595
[0-100000]R=5476; MaxAge=100; Cached=1, Rsp=0.000019, 839.806770, 839.806789
[0-100000]R=5476; MaxAge=100; Cached=1, Rsp=0.000014, 839.806894, 839.806908
[0-100000]R=5477; MaxAge=100; Cached=0, Rsp=0.100545, 840.745992, 840.846537
[0-100000]R=5478; MaxAge=100; Cached=0, Rsp=0.100622, 841.951226, 842.051848
[0-100000]R=5478; MaxAge=100; Cached=1, Rsp=0.000021, 842.052016, 842.052037
[0-100000]R=5478; MaxAge=100; Cached=1, Rsp=0.000014, 842.052145, 842.052159
[0-100000]R=5479; MaxAge=100; Cached=0, Rsp=0.100536, 843.543790, 843.644326
[0-100000]R=5480; MaxAge=100; Cached=0, Rsp=0.100623, 844.251960, 844.352583
[0-100000]R=5480; MaxAge=100; Cached=1, Rsp=0.000021, 844.352752, 844.352773
[0-100000]R=5480; MaxAge=100; Cached=1, Rsp=0.000014, 844.352876, 844.352890
[0-100000]R=5481; MaxAge=100; Cached=0, Rsp=0.100624, 846.507331, 846.607955
[0-100000]R=5482; MaxAge=100; Cached=0, Rsp=0.100556, 848.928073, 849.028629
